Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10
2,2,2,2,2,2,2,0.37971500000035474,2,2
2,2,2,2,2,2,2,0.37944250000035473,2,2
2,2,2,2,2,2,2,0.3791700000003547,2,2
2,2,2,2,2,2,2,0.3788975000003547,2,2
2,2,2,2,2,2,2,0.3786250000003547,2,2
2,2,2,2,2,2,2,0.3783525000003547,2,2
2,2,2,2,2,2,2,0.3780800000003547,2,2
2,2,2,2,2,2,2,0.3778075000003547,2,2
2,2,2,2,2,2,2,0.37753500000035467,2,2
2,2,2,2,2,2,2,0.37726250000035466,2,2
2,2,2,2,2,2,2,0.37699000000035465,2,2
2,2,2,2,2,2,2,0.37671750000035464,2,2
2,2,2,2,2,2,2,0.37644500000035463,2,2
2,2,2,2,2,2,2,0.3761725000003546,2,2
2,2,2,2,2,2,2,0.3759000000003546,2,2
2,2,2,2,2,2,2,0.3756275000003546,2,2
2,2,2,2,2,2,2,0.3753550000003546,2,2
2,2,2,2,2,2,2,0.3750825000003546,2,2
2,2,2,2,2,2,2,0.3748100000003546,2,2
2,2,2,2,2,2,2,0.3745375000003546,2,2
2,2,2,2,2,2,2,0.37426500000035456,2,2
2,2,2,2,2,2,2,0.37399250000035456,2,2
2,2,2,2,2,2,2,0.37372000000035455,2,2
2,2,2,2,2,2,2,0.37344750000035454,2,2
2,2,2,2,2,2,2,0.37317500000035453,2,2
2,2,2,2,2,2,2,0.3729025000003545,2,2
2,2,2,2,2,2,2,0.3726300000003545,2,2
2,2,2,2,2,2,2,0.3723575000003545,2,2
2,2,2,2,2,2,2,0.3720850000003545,2,2
2,2,2,2,2,2,2,0.3718125000003545,2,2
2,2,2,2,2,2,2,0.3715400000003545,2,2
2,2,2,2,2,2,2,0.37126750000035447,2,2
2,2,2,2,2,2,2,0.37099500000035446,2,2
2,2,2,2,2,2,2,0.37072250000035445,2,2
2,2,2,2,2,2,2,0.37045000000035444,2,2
2,2,2,2,2,2,2,0.37017750000035443,2,2
2,2,2,2,2,2,2,0.3699050000003544,2,2
2,2,2,2,2,2,2,0.3696325000003544,2,2
2,2,2,2,2,2,2,0.3693600000003544,2,2
2,2,2,2,2,2,2,0.3690875000003544,2,2
2,2,2,2,2,2,2,0.3688150000003544,2,2
2,2,2,2,2,2,2,0.3685425000003544,2,2
2,2,2,2,2,2,2,0.36827000000035437,2,2
2,2,2,2,2,2,2,0.36799750000035436,2,2
2,2,2,2,2,2,2,0.36772500000035435,2,2
2,2,2,2,2,2,2,0.36745250000035434,2,2
2,2,2,2,2,2,2,0.36718000000035433,2,2
2,2,2,2,2,2,2,0.3669075000003543,2,2
2,2,2,2,2,2,2,0.3666350000003543,2,2
2,2,2,2,2,2,2,0.3663625000003543,2,2
2,2,2,2,2,2,2,0.3660900000003543,2,2
2,2,2,2,2,2,2,0.3658175000003543,2,2
2,2,2,2,2,2,2,0.3655450000003543,2,2
2,2,2,2,2,2,2,0.36527250000035427,2,2
2,2,2,2,2,2,2,0.36500000000035426,2,2
2,2,2,2,2,2,2,0.36472750000035425,2,2
2,2,2,2,2,2,2,0.36445500000035425,2,2
2,2,2,2,2,2,2,0.36418250000035424,2,2
2,2,2,2,2,2,2,0.36391000000035423,2,2
2,2,2,2,2,2,2,0.3636375000003542,2,2
2,2,2,2,2,2,2,0.3633650000003542,2,2
2,2,2,2,2,2,2,0.3630925000003542,2,2
2,2,2,2,2,2,2,0.3628200000003542,2,2
2,2,2,2,2,2,2,0.3625475000003542,2,2
2,2,2,2,2,2,2,0.3622750000003542,2,2
2,2,2,2,2,2,2,0.36200250000035417,2,2
2,2,2,2,2,2,2,0.36173000000035416,2,2
2,2,2,2,2,2,2,0.36145750000035415,2,2
2,2,2,2,2,2,2,0.36118500000035414,2,2
2,2,2,2,2,2,2,0.36091250000035413,2,2
2,2,2,2,2,2,2,0.3606400000003541,2,2
2,2,2,2,2,2,2,0.3603675000003541,2,2
2,2,2,2,2,2,2,0.3600950000003541,2,2
2,2,2,2,2,2,2,0.3598225000003541,2,2
2,2,2,2,2,2,2,0.3595500000003541,2,2
2,2,2,2,2,2,2,0.3592775000003541,2,2
2,2,2,2,2,2,2,0.35900500000035407,2,2
2,2,2,2,2,2,2,0.35873250000035406,2,2
2,2,2,2,2,2,2,0.35846000000035405,2,2
2,2,2,2,2,2,2,0.35818750000035404,2,2
2,2,2,2,2,2,2,0.35791500000035403,2,2
2,2,2,2,2,2,2,0.357642500000354,2,2
2,2,2,2,2,2,2,0.357370000000354,2,2
2,2,2,2,2,2,2,0.357097500000354,2,2
2,2,2,2,2,2,2,0.356825000000354,2,2
2,2,2,2,2,2,2,0.356552500000354,2,2
2,2,2,2,2,2,2,0.356280000000354,2,2
2,2,2,2,2,2,2,0.35600750000035397,2,2
2,2,2,2,2,2,2,0.35573500000035396,2,2
2,2,2,2,2,2,2,0.35546250000035395,2,2
2,2,2,2,2,2,2,0.35519000000035394,2,2
2,2,2,2,2,2,2,0.35491750000035394,2,2
2,2,2,2,2,2,2,0.3546450000003539,2,2
2,2,2,2,2,2,2,0.3543725000003539,2,2
2,2,2,2,2,2,2,0.3541000000003539,2,2
2,2,2,2,2,2,2,0.3538275000003539,2,2
2,2,2,2,2,2,2,0.3535550000003539,2,2
2,2,2,2,2,2,2,0.3532825000003539,2,2
2,2,2,2,2,2,2,0.3530100000003539,2,2
2,2,2,2,2,2,2,0.35273750000035387,2,2
2,2,2,2,2,2,2,0.35246500000035386,2,2
2,2,2,2,2,2,2,0.35219250000035385,2,2
2,2,2,2,2,2,2,0.35192000000035384,2,2
2,2,2,2,2,2,2,0.35164750000035383,2,2
2,2,2,2,2,2,2,0.3513750000003538,2,2
2,2,2,2,2,2,2,0.3511025000003538,2,2
2,2,2,2,2,2,2,0.3508300000003538,2,2
2,2,2,2,2,2,2,0.3505575000003538,2,2
2,2,2,2,2,2,2,0.3502850000003538,2,2
2,2,2,2,2,2,2,0.3500125000003538,2,2
2,2,2,2,2,2,2,0.34974000000035377,2,2
2,2,2,2,2,2,2,0.34946750000035376,2,2
2,2,2,2,2,2,2,0.34919500000035375,2,2
2,2,2,2,2,2,2,0.34892250000035374,2,2
2,2,2,2,2,2,2,0.34865000000035373,2,2
2,2,2,2,2,2,2,0.3483775000003537,2,2
2,2,2,2,2,2,2,0.3481050000003537,2,2
2,2,2,2,2,2,2,0.3478325000003537,2,2
2,2,2,2,2,2,2,0.3475600000003537,2,2
2,2,2,2,2,2,2,0.3472875000003537,2,2
2,2,2,2,2,2,2,0.3470150000003537,2,2
2,2,2,2,2,2,2,0.34674250000035367,2,2
2,2,2,2,2,2,2,0.34647000000035366,2,2
2,2,2,2,2,2,2,0.34619750000035365,2,2
2,2,2,2,2,2,2,0.34592500000035364,2,2
2,2,2,2,2,2,2,0.34565250000035364,2,2
2,2,2,2,2,2,2,0.3453800000003536,2,2
2,2,2,2,2,2,2,0.3451075000003536,2,2
2,2,2,2,2,2,2,0.3448350000003536,2,2
2,2,2,2,2,2,2,0.3445625000003536,2,2
2,2,2,2,2,2,2,0.3442900000003536,2,2
2,2,2,2,2,2,2,0.3440175000003536,2,2
2,2,2,2,2,2,2,0.3437450000003536,2,2
2,2,2,2,2,2,2,0.34347250000035356,2,2
2,2,2,2,2,2,2,0.34320000000035356,2,2
2,2,2,2,2,2,2,0.34292750000035355,2,2
2,2,2,2,2,2,2,0.34265500000035354,2,2
2,2,2,2,2,2,2,0.34238250000035353,2,2
2,2,2,2,2,2,2,0.3421100000003535,2,2
2,2,2,2,2,2,2,0.3418375000003535,2,2
2,2,2,2,2,2,2,0.3415650000003535,2,2
2,2,2,2,2,2,2,0.3412925000003535,2,2
2,2,2,2,2,2,2,0.3410200000003535,2,2
2,2,2,2,2,2,2,0.3407475000003535,2,2
2,2,2,2,2,2,2,0.34047500000035347,2,2
2,2,2,2,2,2,2,0.34020250000035346,2,2
2,2,2,2,2,2,2,0.33993000000035345,2,2
2,2,2,2,2,2,2,0.33965750000035344,2,2
2,2,2,2,2,2,2,0.33938500000035343,2,2
2,2,2,2,2,2,2,0.3391125000003534,2,2
2,2,2,2,2,2,2,0.3388400000003534,2,2
2,2,2,2,2,2,2,0.3385675000003534,2,2
2,2,2,2,2,2,2,0.3382950000003534,2,2
2,2,2,2,2,2,2,0.3380225000003534,2,2
2,2,2,2,2,2,2,0.3377500000003534,2,2
2,2,2,2,2,2,2,0.33747750000035337,2,2
2,2,2,2,2,2,2,0.33720500000035336,2,2
2,2,2,2,2,2,2,0.33693250000035335,2,2
2,2,2,2,2,2,2,0.33666000000035334,2,2
2,2,2,2,2,2,2,0.33638750000035333,2,2
2,2,2,2,2,2,2,0.3361150000003533,2,2
2,2,2,2,2,2,2,0.3358425000003533,2,2
2,2,2,2,2,2,2,0.3355700000003533,2,2
2,2,2,2,2,2,2,0.3352975000003533,2,2
2,2,2,2,2,2,2,0.3350250000003533,2,2
2,2,2,2,2,2,2,0.3347525000003533,2,2
2,2,2,2,2,2,2,0.3344800000003533,2,2
2,2,2,2,2,2,2,0.33420750000035326,2,2
2,2,2,2,2,2,2,0.33393500000035325,2,2
2,2,2,2,2,2,2,0.33366250000035325,2,2
2,2,2,2,2,2,2,0.33339000000035324,2,2
2,2,2,2,2,2,2,0.33311750000035323,2,2
2,2,2,2,2,2,2,0.3328450000003532,2,2
2,2,2,2,2,2,2,0.3325725000003532,2,2
2,2,2,2,2,2,2,0.3323000000003532,2,2
2,2,2,2,2,2,2,0.3320275000003532,2,2
2,2,2,2,2,2,2,0.3317550000003532,2,2
2,2,2,2,2,2,2,0.3314825000003532,2,2
2,2,2,2,2,2,2,0.33121000000035317,2,2
2,2,2,2,2,2,2,0.33093750000035316,2,2
2,2,2,2,2,2,2,0.33066500000035315,2,2
2,2,2,2,2,2,2,0.33039250000035314,2,2
2,2,2,2,2,2,2,0.33012000000035313,2,2
2,2,2,2,2,2,2,0.3298475000003531,2,2
2,2,2,2,2,2,2,0.3295750000003531,2,2
2,2,2,2,2,2,2,0.3293025000003531,2,2
2,2,2,2,2,2,2,0.3290300000003531,2,2
2,2,2,2,2,2,2,0.3287575000003531,2,2
2,2,2,2,2,2,2,0.3284850000003531,2,2
2,2,2,2,2,2,2,0.32821250000035307,2,2
2,2,2,2,2,2,2,0.32794000000035306,2,2
2,2,2,2,2,2,2,0.32766750000035305,2,2
2,2,2,2,2,2,2,0.32739500000035304,2,2
2,2,2,2,2,2,2,0.32712250000035303,2,2
2,2,2,2,2,2,2,0.326850000000353,2,2
2,2,2,2,2,2,2,0.326577500000353,2,2
2,2,2,2,2,2,2,0.326305000000353,2,2
2,2,2,2,2,2,2,0.326032500000353,2,2
2,2,2,2,2,2,2,0.325760000000353,2,2
2,2,2,2,2,2,2,0.325487500000353,2,2
2,2,2,2,2,2,2,0.32521500000035297,2,2
2,2,2,2,2,2,2,0.32494250000035296,2,2
2,2,2,2,2,2,2,0.32467000000035295,2,2
2,2,2,2,2,2,2,0.32439750000035295,2,2
2,2,2,2,2,2,2,0.32412500000035294,2,2
2,2,2,2,2,2,2,0.3238525000003529,2,2
2,2,2,2,2,2,2,0.3235800000003529,2,2
2,2,2,2,2,2,2,0.3233075000003529,2,2
2,2,2,2,2,2,2,0.3230350000003529,2,2
2,2,2,2,2,2,2,0.3227625000003529,2,2
2,2,2,2,2,2,2,0.3224900000003529,2,2
2,2,2,2,2,2,2,0.3222175000003529,2,2
2,2,2,2,2,2,2,0.32194500000035287,2,2
2,2,2,2,2,2,2,0.32167250000035286,2,2
2,2,2,2,2,2,2,0.32140000000035285,2,2
2,2,2,2,2,2,2,0.32112750000035284,2,2
2,2,2,2,2,2,2,0.32085500000035283,2,2
2,2,2,2,2,2,2,0.3205825000003528,2,2
2,2,2,2,2,2,2,0.3203100000003528,2,2
2,2,2,2,2,2,2,0.3200375000003528,2,2
2,2,2,2,2,2,2,0.3197650000003528,2,2
2,2,2,2,2,2,2,0.3194925000003528,2,2
2,2,2,2,2,2,2,0.3192200000003528,2,2
2,2,2,2,2,2,2,0.31894750000035277,2,2
2,2,2,2,2,2,2,0.31867500000035276,2,2
2,2,2,2,2,2,2,0.31840250000035275,2,2
2,2,2,2,2,2,2,0.31813000000035274,2,2
2,2,2,2,2,2,2,0.31785750000035273,2,2
2,2,2,2,2,2,2,0.3175850000003527,2,2
2,2,2,2,2,2,2,0.3173125000003527,2,2
2,2,2,2,2,2,2,0.3170400000003527,2,2
2,2,2,2,2,2,2,0.3167675000003527,2,2
2,2,2,2,2,2,2,0.3164950000003527,2,2
2,2,2,2,2,2,2,0.3162225000003527,2,2
2,2,2,2,2,2,2,0.31595000000035267,2,2
2,2,2,2,2,2,2,0.31567750000035266,2,2
2,2,2,2,2,2,2,0.31540500000035265,2,2
2,2,2,2,2,2,2,0.31513250000035264,2,2
2,2,2,2,2,2,2,0.31486000000035264,2,2
2,2,2,2,2,2,2,0.3145875000003526,2,2
2,2,2,2,2,2,2,0.3143150000003526,2,2
2,2,2,2,2,2,2,0.3140425000003526,2,2
2,2,2,2,2,2,2,0.3137700000003526,2,2
2,2,2,2,2,2,2,0.3134975000003526,2,2
2,2,2,2,2,2,2,0.3132250000003526,2,2
2,2,2,2,2,2,2,0.3129525000003526,2,2
2,2,2,2,2,2,2,0.31268000000035256,2,2
2,2,2,2,2,2,2,0.31240750000035256,2,2
2,2,2,2,2,2,2,0.31213500000035255,2,2
2,2,2,2,2,2,2,0.31186250000035254,2,2
2,2,2,2,2,2,2,0.31159000000035253,2,2
2,2,2,2,2,2,2,0.3113175000003525,2,2
2,2,2,2,2,2,2,0.3110450000003525,2,2
2,2,2,2,2,2,2,0.3107725000003525,2,2
2,2,2,2,2,2,2,0.3105000000003525,2,2
2,2,2,2,2,2,2,0.3102275000003525,2,2
2,2,2,2,2,2,2,0.3099550000003525,2,2
2,2,2,2,2,2,2,0.30968250000035247,2,2
2,2,2,2,2,2,2,0.30941000000035246,2,2
2,2,2,2,2,2,2,0.30913750000035245,2,2
2,2,2,2,2,2,2,0.30886500000035244,2,2
2,2,2,2,2,2,2,0.30859250000035243,2,2
2,2,2,2,2,2,2,0.3083200000003524,2,2
2,2,2,2,2,2,2,0.3080475000003524,2,2
2,2,2,2,2,2,2,0.3077750000003524,2,2
2,2,2,2,2,2,2,0.3075025000003524,2,2
2,2,2,2,2,2,2,0.3072300000003524,2,2
2,2,2,2,2,2,2,0.3069575000003524,2,2
2,2,2,2,2,2,2,0.30668500000035237,2,2
2,2,2,2,2,2,2,0.30641250000035236,2,2
2,2,2,2,2,2,2,0.30614000000035235,2,2
2,2,2,2,2,2,2,0.30586750000035234,2,2
2,2,2,2,2,2,2,0.30559500000035233,2,2
2,2,2,2,2,2,2,0.3053225000003523,2,2
2,2,2,2,2,2,2,0.3050500000003523,2,2
2,2,2,2,2,2,2,0.3047775000003523,2,2
2,2,2,2,2,2,2,0.3045050000003523,2,2
2,2,2,2,2,2,2,0.3042325000003523,2,2
2,2,2,2,2,2,2,0.3039600000003523,2,2
2,2,2,2,2,2,2,0.3036875000003523,2,2
2,2,2,2,2,2,2,0.30341500000035226,2,2
2,2,2,2,2,2,2,0.30314250000035226,2,2
2,2,2,2,2,2,2,0.30287000000035225,2,2
2,2,2,2,2,2,2,0.30259750000035224,2,2
2,2,2,2,2,2,2,0.30232500000035223,2,2
2,2,2,2,2,2,2,0.3020525000003522,2,2
2,2,2,2,2,2,2,0.3017800000003522,2,2
2,2,2,2,2,2,2,0.3015075000003522,2,2
2,2,2,2,2,2,2,0.3012350000003522,2,2
2,2,2,2,2,2,2,0.3009625000003522,2,2
2,2,2,2,2,2,2,0.3006900000003522,2,2
2,2,2,2,2,2,2,0.30041750000035217,2,2
2,2,2,2,2,2,2,0.30014500000035216,2,2
2,2,2,2,2,2,2,0.29987250000035215,2,2
2,2,2,2,2,2,2,0.29960000000035214,2,2
2,2,2,2,2,2,2,0.29932750000035213,2,2
2,2,2,2,2,2,2,0.2990550000003521,2,2
2,2,2,2,2,2,2,0.2987825000003521,2,2
2,2,2,2,2,2,2,0.2985100000003521,2,2
2,2,2,2,2,2,2,0.2982375000003521,2,2
2,2,2,2,2,2,2,0.2979650000003521,2,2
2,2,2,2,2,2,2,0.2976925000003521,2,2
2,2,2,2,2,2,2,0.29742000000035207,2,2
2,2,2,2,2,2,2,0.29714750000035206,2,2
2,2,2,2,2,2,2,0.29687500000035205,2,2
2,2,2,2,2,2,2,0.29660250000035204,2,2
2,2,2,2,2,2,2,0.29633000000035203,2,2
2,2,2,2,2,2,2,0.296057500000352,2,2
2,2,2,2,2,2,2,0.295785000000352,2,2
2,2,2,2,2,2,2,0.295512500000352,2,2
2,2,2,2,2,2,2,0.295240000000352,2,2
2,2,2,2,2,2,2,0.294967500000352,2,2
2,2,2,2,2,2,2,0.294695000000352,2,2
2,2,2,2,2,2,2,0.29442250000035197,2,2
2,2,2,2,2,2,2,0.29415000000035196,2,2
2,2,2,2,2,2,2,0.29387750000035195,2,2
2,2,2,2,2,2,2,0.29360500000035195,2,2
2,2,2,2,2,2,2,0.29333250000035194,2,2
2,2,2,2,2,2,2,0.29306000000035193,2,2
2,2,2,2,2,2,2,0.2927875000003519,2,2
2,2,2,2,2,2,2,0.2925150000003519,2,2
2,2,2,2,2,2,2,0.2922425000003519,2,2
2,2,2,2,2,2,2,0.2919700000003519,2,2
2,2,2,2,2,2,2,0.2916975000003519,2,2
2,2,2,2,2,2,2,0.2914250000003519,2,2
2,2,2,2,2,2,2,0.29115250000035187,2,2
2,2,2,2,2,2,2,0.29088000000035186,2,2
2,2,2,2,2,2,2,0.29060750000035185,2,2
2,2,2,2,2,2,2,0.29033500000035184,2,2
2,2,2,2,2,2,2,0.29006250000035183,2,2
2,2,2,2,2,2,2,0.2897900000003518,2,2
2,2,2,2,2,2,2,0.2895175000003518,2,2
2,2,2,2,2,2,2,0.2892450000003518,2,2
2,2,2,2,2,2,2,0.2889725000003518,2,2
2,2,2,2,2,2,2,0.2887000000003518,2,2
2,2,2,2,2,2,2,0.2884275000003518,2,2
2,2,2,2,2,2,2,0.28815500000035177,2,2
2,2,2,2,2,2,2,0.28788250000035176,2,2
2,2,2,2,2,2,2,0.28761000000035175,2,2
2,2,2,2,2,2,2,0.28733750000035174,2,2
2,2,2,2,2,2,2,0.28706500000035173,2,2
2,2,2,2,2,2,2,0.2867925000003517,2,2
2,2,2,2,2,2,2,0.2865200000003517,2,2
2,2,2,2,2,2,2,0.2862475000003517,2,2
2,2,2,2,2,2,2,0.2859750000003517,2,2
2,2,2,2,2,2,2,0.2857025000003517,2,2
2,2,2,2,2,2,2,0.2854300000003517,2,2
2,2,2,2,2,2,2,0.28515750000035167,2,2
2,2,2,2,2,2,2,0.28488500000035166,2,2
2,2,2,2,2,2,2,0.28461250000035165,2,2
2,2,2,2,2,2,2,0.28434000000035164,2,2
2,2,2,2,2,2,2,0.28406750000035164,2,2
2,2,2,2,2,2,2,0.2837950000003516,2,2
2,2,2,2,2,2,2,0.2835225000003516,2,2
2,2,2,2,2,2,2,0.2832500000003516,2,2
2,2,2,2,2,2,2,0.2829775000003516,2,2
2,2,2,2,2,2,2,0.2827050000003516,2,2
2,2,2,2,2,2,2,0.2824325000003516,2,2
2,2,2,2,2,2,2,0.2821600000003516,2,2
2,2,2,2,2,2,2,0.28188750000035157,2,2
2,2,2,2,2,2,2,0.28161500000035156,2,2
2,2,2,2,2,2,2,0.28134250000035155,2,2
2,2,2,2,2,2,2,0.28107000000035154,2,2
2,2,2,2,2,2,2,0.28079750000035153,2,2
2,2,2,2,2,2,2,0.2805250000003515,2,2
2,2,2,2,2,2,2,0.2802525000003515,2,2
2,2,2,2,2,2,2,0.2799800000003515,2,2
2,2,2,2,2,2,2,0.2797075000003515,2,2
2,2,2,2,2,2,2,0.2794350000003515,2,2
2,2,2,2,2,2,2,0.2791625000003515,2,2
2,2,2,2,2,2,2,0.27889000000035147,2,2
2,2,2,2,2,2,2,0.27861750000035146,2,2
2,2,2,2,2,2,2,0.27834500000035145,2,2
2,2,2,2,2,2,2,0.27807250000035144,2,2
2,2,2,2,2,2,2,0.27780000000035143,2,2
2,2,2,2,2,2,2,0.2775275000003514,2,2
2,2,2,2,2,2,2,0.2772550000003514,2,2
2,2,2,2,2,2,2,0.2769825000003514,2,2
2,2,2,2,2,2,2,0.2767100000003514,2,2
2,2,2,2,2,2,2,0.2764375000003514,2,2
2,2,2,2,2,2,2,0.2761650000003514,2,2
2,2,2,2,2,2,2,0.27589250000035137,2,2
2,2,2,2,2,2,2,0.27562000000035136,2,2
2,2,2,2,2,2,2,0.27534750000035135,2,2
2,2,2,2,2,2,2,0.27507500000035134,2,2
2,2,2,2,2,2,2,0.27480250000035134,2,2
2,2,2,2,2,2,2,0.2745300000003513,2,2
2,2,2,2,2,2,2,0.2742575000003513,2,2
2,2,2,2,2,2,2,0.2739850000003513,2,2
2,2,2,2,2,2,2,0.2737125000003513,2,2
2,2,2,2,2,2,2,0.2734400000003513,2,2
2,2,2,2,2,2,2,0.2731675000003513,2,2
2,2,2,2,2,2,2,0.2728950000003513,2,2
2,2,2,2,2,2,2,0.27262250000035126,2,2
2,2,2,2,2,2,2,0.27235000000035126,2,2
2,2,2,2,2,2,2,0.27207750000035125,2,2
2,2,2,2,2,2,2,0.27180500000035124,2,2
2,2,2,2,2,2,2,0.27153250000035123,2,2
2,2,2,2,2,2,2,0.2712600000003512,2,2
2,2,2,2,2,2,2,0.2709875000003512,2,2
2,2,2,2,2,2,2,0.2707150000003512,2,2
2,2,2,2,2,2,2,0.2704425000003512,2,2
2,2,2,2,2,2,2,0.2701700000003512,2,2
2,2,2,2,2,2,2,0.2698975000003512,2,2
2,2,2,2,2,2,2,0.26962500000035117,2,2
2,2,2,2,2,2,2,0.26935250000035116,2,2
2,2,2,2,2,2,2,0.26908000000035115,2,2
2,2,2,2,2,2,2,0.26880750000035114,2,2
2,2,2,2,2,2,2,0.26853500000035113,2,2
2,2,2,2,2,2,2,0.2682625000003511,2,2
2,2,2,2,2,2,2,0.2679900000003511,2,2
2,2,2,2,2,2,2,0.2677175000003511,2,2
2,2,2,2,2,2,2,0.2674450000003511,2,2
2,2,2,2,2,2,2,0.2671725000003511,2,2
2,2,2,2,2,2,2,0.2669000000003511,2,2
2,2,2,2,2,2,2,0.26662750000035107,2,2
2,2,2,2,2,2,2,0.26635500000035106,2,2
2,2,2,2,2,2,2,0.26608250000035105,2,2
2,2,2,2,2,2,2,0.26581000000035104,2,2
2,2,2,2,2,2,2,0.26553750000035103,2,2
2,2,2,2,2,2,2,0.265265000000351,2,2
2,2,2,2,2,2,2,0.264992500000351,2,2
2,2,2,2,2,2,2,0.264720000000351,2,2
2,2,2,2,2,2,2,0.264447500000351,2,2
2,2,2,2,2,2,2,0.264175000000351,2,2
2,2,2,2,2,2,2,0.263902500000351,2,2
2,2,2,2,2,2,2,0.263630000000351,2,2
2,2,2,2,2,2,2,0.26335750000035096,2,2
2,2,2,2,2,2,2,0.26308500000035095,2,2
2,2,2,2,2,2,2,0.26281250000035095,2,2
2,2,2,2,2,2,2,0.26254000000035094,2,2
2,2,2,2,2,2,2,0.26226750000035093,2,2
2,2,2,2,2,2,2,0.2619950000003509,2,2
2,2,2,2,2,2,2,0.2617225000003509,2,2
2,2,2,2,2,2,2,0.2614500000003509,2,2
2,2,2,2,2,2,2,0.2611775000003509,2,2
2,2,2,2,2,2,2,0.2609050000003509,2,2
2,2,2,2,2,2,2,0.2606325000003509,2,2
2,2,2,2,2,2,2,0.26036000000035087,2,2
2,2,2,2,2,2,2,0.26008750000035086,2,2
2,2,2,2,2,2,2,0.25981500000035085,2,2
2,2,2,2,2,2,2,0.25954250000035084,2,2
2,2,2,2,2,2,2,0.25927000000035083,2,2
2,2,2,2,2,2,2,0.2589975000003508,2,2
2,2,2,2,2,2,2,0.2587250000003508,2,2
2,2,2,2,2,2,2,0.2584525000003508,2,2
2,2,2,2,2,2,2,0.2581800000003508,2,2
2,2,2,2,2,2,2,0.2579075000003508,2,2
2,2,2,2,2,2,2,0.2576350000003508,2,2
2,2,2,2,2,2,2,0.25736250000035077,2,2
2,2,2,2,2,2,2,0.25709000000035076,2,2
2,2,2,2,2,2,2,0.25681750000035075,2,2
2,2,2,2,2,2,2,0.25654500000035074,2,2
2,2,2,2,2,2,2,0.25627250000035073,2,2
2,2,2,2,2,2,2,0.2560000000003507,2,2
2,2,2,2,2,2,2,0.2557275000003507,2,2
2,2,2,2,2,2,2,0.2554550000003507,2,2
2,2,2,2,2,2,2,0.2551825000003507,2,2
2,2,2,2,2,2,2,0.2549100000003507,2,2
2,2,2,2,2,2,2,0.2546375000003507,2,2
2,2,2,2,2,2,2,0.25436500000035067,2,2
2,2,2,2,2,2,2,0.25409250000035066,2,2
2,2,2,2,2,2,2,0.25382000000035065,2,2
2,2,2,2,2,2,2,0.25354750000035065,2,2
2,2,2,2,2,2,2,0.25327500000035064,2,2
2,2,2,2,2,2,2,0.2530025000003506,2,2
2,2,2,2,2,2,2,0.2527300000003506,2,2
2,2,2,2,2,2,2,0.2524575000003506,2,2
2,2,2,2,2,2,2,0.2521850000003506,2,2
2,2,2,2,2,2,2,0.2519125000003506,2,2
2,2,2,2,2,2,2,0.2516400000003506,2,2
2,2,2,2,2,2,2,0.2513675000003506,2,2
2,2,2,2,2,2,2,0.25109500000035057,2,2
2,2,2,2,2,2,2,0.25082250000035056,2,2
2,2,2,2,2,2,2,0.25055000000035055,2,2
2,2,2,2,2,2,2,0.25027750000035054,2,2
2,2,2,2,2,2,2,0.25000500000035053,2,2
2,2,2,2,2,2,2,0.24973250000035052,2,2
2,2,2,2,2,2,2,0.2494600000003505,2,2
2,2,2,2,2,2,2,0.2491875000003505,2,2
2,2,2,2,2,2,2,0.2489150000003505,2,2
2,2,2,2,2,2,2,0.24864250000035049,2,2
2,2,2,2,2,2,2,0.24837000000035048,2,2
2,2,2,2,2,2,2,0.24809750000035047,2,2
2,2,2,2,2,2,2,0.24782500000035046,2,2
2,2,2,2,2,2,2,0.24755250000035045,2,2
2,2,2,2,2,2,2,0.24728000000035044,2,2
2,2,2,2,2,2,2,0.24700750000035043,2,2
2,2,2,2,2,2,2,0.24673500000035042,2,2
2,2,2,2,2,2,2,0.24646250000035042,2,2
2,2,2,2,2,2,2,0.2461900000003504,2,2
2,2,2,2,2,2,2,0.2459175000003504,2,2
2,2,2,2,2,2,2,0.2456450000003504,2,2
2,2,2,2,2,2,2,0.24537250000035038,2,2
2,2,2,2,2,2,2,0.24510000000035037,2,2
2,2,2,2,2,2,2,0.24482750000035036,2,2
2,2,2,2,2,2,2,0.24455500000035035,2,2
2,2,2,2,2,2,2,0.24428250000035034,2,2
2,2,2,2,2,2,2,0.24401000000035034,2,2
2,2,2,2,2,2,2,0.24373750000035033,2,2
2,2,2,2,2,2,2,0.24346500000035032,2,2
2,2,2,2,2,2,2,0.2431925000003503,2,2
2,2,2,2,2,2,2,0.2429200000003503,2,2
2,2,2,2,2,2,2,0.2426475000003503,2,2
2,2,2,2,2,2,2,0.24237500000035028,2,2
2,2,2,2,2,2,2,0.24210250000035027,2,2
2,2,2,2,2,2,2,0.24183000000035026,2,2
2,2,2,2,2,2,2,0.24155750000035026,2,2
2,2,2,2,2,2,2,0.24128500000035025,2,2
2,2,2,2,2,2,2,0.24101250000035024,2,2
2,2,2,2,2,2,2,0.24074000000035023,2,2
2,2,2,2,2,2,2,0.24046750000035022,2,2
2,2,2,2,2,2,2,0.2401950000003502,2,2
2,2,2,2,2,2,2,0.2399225000003502,2,2
2,2,2,2,2,2,2,0.2396500000003502,2,2
2,2,2,2,2,2,2,0.23937750000035019,2,2
2,2,2,2,2,2,2,0.23910500000035018,2,2
